6;22;30;10;4
21;16;22;30;26
33;21;5;22;15
34;10;28;25;26
15;18;10;5;27
2;32;9;13;18
1;11;32;10;13
5;32;7;26;21
14;18;9;10;24
32;1;31;11;20
9;19;22;4;18
6;11;14;36;34
27;34;4;25;21
3;15;16;7;17
20;25;34;28;35
26;15;23;13;35
1;22;32;12;35
14;31;26;7;6
7;25;32;33;6
32;16;25;13;4
10;25;11;32;24
32;4;11;13;33
14;8;1;12;30
9;33;1;5;3
23;1;2;28;9
15;8;28;12;21
16;9;31;26;7
3;24;31;11;33
23;9;22;13;35
5;21;34;26;30
29;19;23;1;17
4;28;22;27;1
30;20;2;11;17
8;22;30;5;24
22;11;2;6;23
21;24;28;35;20
19;16;6;32;8
12;18;24;36;8
28;33;6;5;7
27;25;9;21;36
30;19;31;2;7
16;23;26;30;27
10;14;2;3;12
3;27;15;34;9
17;11;7;1;22
21;29;24;13;14
19;18;11;22;1
21;36;25;31;20
24;26;36;30;5
25;34;8;4;26
19;9;21;8;6
26;9;2;36;5
14;20;31;4;8
20;17;26;7;13
14;1;35;31;23
29;25;31;3;34
12;23;11;28;30
32;15;29;1;25
10;23;3;12;27
6;20;21;27;26
2;33;26;19;18
3;35;23;34;18
16;24;11;29;34
27;18;6;25;9
28;16;11;30;33
11;34;18;31;33
28;5;21;6;12
4;34;15;25;19
8;26;17;20;30
34;12;33;24;16
27;21;19;24;32
8;3;1;2;10
30;22;6;17;36
18;20;1;8;33
11;30;32;31;24
18;34;35;30;36
27;14;2;7;34
9;27;10;30;26
17;25;35;8;14
35;27;11;15;14
27;29;19;31;22
30;34;31;33;32
23;11;34;28;5
5;32;27;8;36
5;32;11;22;27
26;7;9;1;4
16;5;19;10;12
4;6;8;30;22
1;16;3;8;2
7;9;24;6;18
33;10;35;13;12
4;12;25;35;23
22;15;14;1;30
31;14;13;5;20
24;19;34;6;4
19;5;13;12;3
24;23;5;16;31
21;1;9;28;26
33;20;35;17;13
5;35;4;3;20
10;16;32;15;4
14;15;32;28;29
11;8;35;21;29
18;1;29;27;4
32;28;19;6;11
31;34;16;5;6
6;5;25;31;24
1;24;34;2;19
30;27;35;20;24
5;27;9;33;25
12;11;29;34;13
21;15;23;33;8
19;26;3;11;32
5;13;27;1;32
26;34;4;5;10
33;31;3;5;34
19;23;2;10;27
24;8;36;10;34
19;17;7;2;23
21;19;14;10;3
26;24;11;34;6
31;33;1;20;6
9;8;17;24;13
32;14;21;26;31
16;29;9;12;32
34;7;22;18;26
27;17;32;5;7
19;27;13;26;5
36;33;21;1;14
25;27;7;33;35
19;22;1;17;5
23;22;7;16;19
32;8;25;24;9
3;24;28;21;11
14;35;2;32;34
23;19;14;30;32
10;23;18;7;34
18;31;36;19;21
3;18;2;32;15
30;15;5;33;17
18;17;34;23;7
21;8;23;32;17
20;11;32;8;29
14;26;34;29;35
18;12;36;34;15
18;26;36;1;12
4;25;35;13;24
9;36;31;28;5
19;8;34;11;18
22;15;36;5;11
23;34;22;11;31
28;22;32;36;31
8;15;6;23;12
33;6;16;31;32
32;25;8;19;1
2;28;18;22;10
7;4;33;36;21
31;6;8;25;20
34;5;15;20;21
25;27;7;29;33
33;4;21;36;27
32;30;15;5;18
1;5;19;12;26
30;31;17;34;35
22;28;8;34;29
23;17;10;18;35
7;12;4;6;33
24;17;10;31;27
7;5;4;25;2
7;13;25;32;19
21;18;20;1;34
21;36;14;25;19
34;16;13;7;36
36;28;19;9;6
24;11;36;19;34
22;15;32;20;10
18;12;5;31;6
34;21;32;16;9
23;7;28;27;15
18;13;33;20;11
16;15;14;33;11
31;36;32;4;20
35;31;4;2;30
19;23;34;21;1
29;30;14;9;1
8;27;4;32;15
7;13;16;32;35
13;2;16;21;20
36;13;11;21;3
23;7;14;34;28
16;13;19;10;4
14;21;19;34;12
6;11;16;8;15
35;1;30;15;5
7;31;2;12;27
23;27;15;26;35
18;29;24;22;2
4;25;31;15;26
1;20;3;10;26
25;15;31;18;1
31;17;12;16;4
29;32;19;13;22
29;17;22;23;15
29;23;10;1;25
14;36;13;17;32
17;25;35;18;4
22;7;25;17;27
3;17;35;8;25
17;13;22;10;32
36;1;17;7;19
5;15;14;22;20
18;8;27;32;12
29;25;9;3;26
14;33;36;21;5
21;33;14;8;6
35;24;3;2;12
7;5;12;35;13
5;31;30;12;34
16;3;25;30;7
12;14;18;22;21
36;17;22;34;1
29;2;16;24;19
24;34;7;30;6
23;28;26;29;25
22;23;2;31;8
23;33;5;7;12
3;12;31;35;28
32;29;4;7;1
28;18;33;12;6
36;28;31;13;29
15;26;3;36;2
31;11;1;20;29
13;32;34;33;16
34;28;18;36;9
17;23;18;36;14
14;23;27;30;5
12;22;29;5;28
19;14;5;32;26
2;22;3;1;14
18;2;23;13;20
17;8;11;12;18
11;27;29;1;10
28;29;30;35;7
3;4;27;18;16
36;8;17;33;9
11;13;7;24;17
3;20;30;9;29
7;35;22;4;33
24;13;15;31;2
17;19;8;2;34
10;34;2;22;31
28;36;33;32;26
22;15;5;36;18
32;7;33;17;16
21;15;3;22;24
30;15;25;1;6
6;10;27;13;23
4;3;2;18;13
33;14;23;34;5
27;15;30;18;16
29;8;4;27;25
31;8;30;36;13
23;10;17;7;34
35;11;34;23;25
36;29;14;13;19
19;22;29;27;18
14;2;21;35;15
31;6;32;27;3
26;24;4;32;12
11;13;19;17;2
30;29;3;20;34
34;17;32;33;24
25;21;27;16;10
22;14;2;16;24
7;11;30;24;20
19;29;31;23;6
3;26;4;22;21
1;30;13;11;10
26;25;35;1;3
19;3;28;23;33
31;5;18;11;19
6;15;7;1;11
32;11;30;33;29
14;24;26;33;19
36;35;23;20;13
19;26;34;12;4
34;31;24;9;1
20;11;24;2;21
6;33;13;5;32
28;30;24;1;31
10;25;1;32;33
12;1;11;23;32
19;34;3;33;26
30;6;35;36;32
10;4;26;25;35
21;9;25;4;3
23;31;27;13;30
20;16;26;9;3
26;7;28;27;35
23;26;17;22;16
34;16;17;23;12
25;30;6;18;23
12;23;22;26;14
16;32;4;29;12
14;5;1;33;3
28;33;17;36;4
29;24;30;35;22
24;9;21;4;14
5;9;27;24;18
29;28;10;25;15
12;24;23;33;18
34;25;11;5;12
14;5;26;1;20
5;11;3;32;28
29;13;5;35;3
22;30;4;25;34
15;1;20;34;27
10;33;29;24;19
15;5;16;23;17
12;9;15;29;18
9;14;16;1;22
6;7;32;25;31
13;19;24;26;34
24;20;6;7;30
28;15;17;10;30
19;30;15;6;25
28;6;36;5;16
25;16;33;27;3
35;4;24;20;25
12;20;9;13;5
6;9;13;17;16
32;21;8;25;2
10;2;19;33;21
3;36;33;18;2
32;20;2;36;21
23;2;14;8;24
22;19;1;33;18
13;24;10;11;19
10;11;25;4;8
25;17;3;13;36
14;1;36;2;26
36;2;25;29;15
8;18;30;1;16
29;2;30;36;28
20;36;25;29;16
4;10;27;34;17
24;11;1;35;14
8;18;33;9;32
7;22;6;14;21
24;5;16;17;33
12;29;36;2;1
6;34;13;30;36
27;25;15;7;1
18;19;3;31;29
12;33;29;21;14
16;1;32;31;26
20;12;1;14;35
24;36;17;12;1
21;18;20;22;13
25;15;24;30;3
16;29;15;5;4
26;13;31;9;5
26;11;1;16;28
17;12;1;21;26
26;6;19;4;9
29;12;14;11;19
31;34;10;24;14
6;15;32;4;18
28;9;36;26;29
34;6;5;30;35
32;2;27;28;25
8;10;34;6;28
35;23;3;20;11
35;11;20;10;21
13;19;36;27;25
26;16;5;27;10
26;5;32;36;7
8;24;20;30;17
3;15;23;11;25
1;20;7;19;24
16;10;26;5;1
8;5;3;13;6
33;13;14;10;21
1;16;35;28;9
35;33;13;22;23
24;33;36;10;13
1;6;19;16;21
29;5;8;19;10
5;31;15;1;19
29;20;10;12;25
20;17;28;11;27
36;8;22;27;34
11;20;8;33;26
10;17;18;29;33
16;15;6;36;20
25;17;6;35;36
18;10;23;21;4
14;20;8;16;34
17;25;26;14;12
2;14;15;23;33
31;30;35;19;7
32;9;26;27;16
9;16;24;28;33
30;9;33;24;21
21;10;26;1;18
2;6;28;8;23
21;5;3;26;34
32;17;23;31;3
27;11;17;24;30
20;10;2;21;16
18;13;11;22;1
24;26;13;2;22
4;26;17;13;36
1;3;11;32;9
35;18;9;36;8
22;20;36;15;33
12;26;5;7;29
2;21;1;18;5
2;21;24;32;23
4;18;10;15;34
18;3;13;7;20
12;34;17;8;6
8;13;12;24;11
32;16;25;1;5
33;16;35;32;24
20;11;33;4;15
14;4;10;11;29
23;4;28;18;1
15;23;6;3;31
12;28;23;25;30
31;6;17;3;32
23;31;18;29;13
3;26;14;9;27
11;10;16;32;27
30;27;31;32;25
33;1;34;2;36
7;10;16;31;36
12;32;35;18;25
6;21;29;30;27
34;3;16;14;19
13;17;8;5;26
27;17;21;29;6
19;25;24;4;9
10;30;11;20;9
19;16;32;3;30
33;34;11;29;14
33;10;5;27;17
8;17;24;1;19
27;8;4;25;2
18;35;16;4;15
12;24;36;16;1
24;23;9;6;13
32;36;5;30;14
16;34;19;30;3
14;9;18;24;13
35;2;14;9;12
7;4;18;28;20
31;25;20;28;6
24;15;18;13;3
20;15;31;6;19
10;26;28;21;35
9;24;28;17;16
8;35;32;18;16
28;13;32;34;14
34;23;32;24;28
14;23;22;4;30
15;3;33;16;4
28;33;30;15;7
9;32;14;3;11
6;11;19;10;7
36;3;9;30;24
26;9;25;33;18
3;8;34;33;5
3;18;35;28;24
35;21;13;19;2
2;6;17;18;13
20;3;26;25;18
12;17;15;5;36
17;31;9;21;28
36;18;17;11;9
31;10;25;32;20
3;31;1;29;25
9;33;36;31;17
30;9;26;20;11
7;22;34;35;6
36;9;8;25;13
9;28;35;33;21
18;6;25;31;20
23;11;2;13;15
16;3;30;8;13
21;5;35;1;8
35;25;19;23;18
15;20;22;27;16
13;27;1;22;26
13;2;6;17;5
27;5;1;6;30
32;6;20;3;13
7;33;19;5;20
15;24;10;25;21
10;7;28;1;18
33;22;2;13;17
22;25;1;11;17
6;19;22;29;31
25;29;28;35;33
30;32;34;21;10
24;32;2;7;26
12;18;9;13;11
14;17;13;33;19
2;25;28;3;5
26;6;32;14;21
24;9;1;22;34
13;29;32;24;36
14;8;17;36;21
22;26;28;34;21
35;10;7;2;3
8;27;21;14;3
36;21;3;8;34
8;32;25;6;15
25;1;17;28;34
21;20;18;7;36
27;6;35;22;7
4;36;10;16;33
32;17;26;9;20
1;2;7;20;5
17;6;2;11;19
16;19;23;26;13
17;2;28;20;21
36;23;29;16;14
20;24;17;13;7
31;8;18;21;5
7;1;16;5;11
19;23;10;32;9
36;20;10;16;2
4;20;22;7;33
28;1;17;15;19
11;3;15;31;6
5;27;12;13;20
1;10;18;30;36
19;22;29;17;20
34;12;7;6;2
20;11;25;8;13
13;7;21;25;4
18;14;21;1;32
15;13;30;17;9
28;3;19;20;6
27;2;20;8;26
22;8;36;28;10
36;13;2;34;7
30;36;24;8;25
12;19;11;6;8
35;36;20;34;24
35;20;13;6;14
18;5;13;31;28
28;3;16;23;29
31;15;17;24;25
31;28;5;1;27
12;16;24;34;26
3;24;1;31;11
1;8;35;29;12
27;33;13;23;5
8;15;21;2;22
10;9;21;22;30
6;33;19;30;21
15;35;24;8;11
11;9;3;31;24
35;30;20;17;36
31;34;17;9;26
33;32;16;2;20
1;28;34;6;7
20;9;8;24;5
27;14;19;12;26
6;3;9;12;20
29;12;14;18;5
1;9;18;29;15
17;11;4;3;21
16;28;5;32;19
2;10;26;32;12
31;13;28;26;27
5;11;2;22;7
2;10;27;25;17
28;15;1;33;6
13;19;26;31;15
11;9;26;33;2
25;18;34;19;15
30;16;13;20;33
3;27;33;35;6
20;1;14;4;8
1;35;27;25;18
30;12;32;7;34
27;30;35;15;36
5;18;17;3;13
26;11;19;35;33
22;2;14;20;4
24;7;21;20;19
25;5;20;33;16
22;23;26;18;10
6;22;28;12;5
15;17;34;9;16
32;3;10;24;29
7;11;2;9;20
29;1;36;7;26
17;9;13;29;7
3;9;20;15;33
22;9;27;20;24
14;27;7;4;8
26;11;18;7;17
8;18;2;10;30
35;27;19;24;29
30;20;17;8;29
2;34;20;6;5
9;35;28;36;14
33;13;4;32;25
16;5;2;17;33
19;29;4;11;28
19;32;28;3;24
23;5;3;7;29
19;8;25;13;18
16;33;15;18;29
28;35;1;26;13
30;10;27;24;15
30;5;14;35;25
15;8;6;12;11
34;21;35;9;24
6;13;20;33;30
28;27;34;4;12
8;24;5;27;6
25;5;9;24;35
17;14;8;23;5
35;26;2;28;17
15;16;1;36;32
15;9;24;12;26
28;1;30;36;26
25;32;11;33;16
15;23;12;14;17
18;9;31;28;20
6;17;14;29;30
22;32;25;26;33
9;26;12;5;16
14;13;4;18;23
33;16;11;25;3
29;28;13;1;10
20;12;17;3;19
2;4;8;26;29
32;19;3;2;1
19;12;3;30;18
23;26;31;27;32
28;36;16;1;27
21;34;4;5;30
29;19;20;26;16
13;8;10;31;20
1;11;10;12;17
34;12;1;25;17
3;32;2;25;31
14;20;11;4;1
27;11;8;28;30
4;13;27;15;26
28;2;17;31;15
35;15;22;29;13
24;21;35;5;4
16;27;26;15;17
4;22;24;36;28
23;19;10;20;14
34;31;5;2;12
29;9;36;3;15
16;2;25;14;7
20;36;28;10;35
23;26;21;15;28
13;23;3;32;4
1;33;19;28;10
29;9;24;3;33
33;30;2;11;20
33;9;24;18;31
14;18;19;13;17
16;11;17;18;26
36;10;25;8;13
21;30;32;27;17
21;22;15;13;18
2;17;9;26;6
11;28;1;2;27
17;1;19;28;14
36;33;22;20;12
21;4;24;26;35
16;23;19;8;10
12;21;16;3;13
29;3;21;17;20
25;33;31;6;21
28;26;11;1;4
32;17;20;33;36
34;2;3;10;28
10;34;25;2;12
16;2;11;14;3
24;7;19;9;25
11;27;26;29;3
34;26;31;16;27
33;31;32;8;14
9;28;15;3;5
27;12;13;3;28
18;2;24;10;30
25;14;5;17;36
7;33;13;35;10
35;32;29;25;3
19;32;12;34;10
5;36;10;32;19
12;15;30;23;25
21;20;2;10;4
29;13;18;27;4
12;24;5;6;4
35;7;36;12;29
10;23;1;17;7
5;36;3;15;24
36;12;29;7;28
8;14;10;30;15
21;32;12;22;5
4;11;31;14;27
17;19;16;4;33
8;27;2;32;6
20;30;34;4;7
12;33;6;35;14
14;12;25;30;7
30;29;6;34;3
30;24;15;33;26
28;8;33;30;2
29;24;11;30;17
16;24;23;18;7
19;14;7;5;15
28;31;34;16;8
26;18;31;28;10
16;29;10;24;25
12;1;8;2;7
33;9;7;23;35
33;34;12;3;32
10;24;20;2;17
12;19;8;31;28
27;31;11;20;23
36;19;16;9;5
2;8;27;25;30
17;24;25;16;27
16;30;31;7;21
15;25;13;10;12
27;6;20;26;13
6;12;7;36;31
4;6;14;30;36
35;12;3;6;11
27;20;12;33;29
20;34;16;19;17
28;21;15;11;22
23;36;35;3;9
7;10;35;31;11
28;36;22;35;29
18;22;3;27;20
32;34;20;7;4
25;3;32;8;22
28;18;30;24;17
6;29;7;35;19
26;3;18;15;19
12;11;33;26;4
10;6;22;4;31
6;8;17;27;14
31;9;23;8;36
22;32;28;23;29
17;4;25;22;34
14;22;8;17;31
34;35;21;28;27
28;8;19;2;6
15;21;8;19;27
24;14;29;33;13
3;17;1;15;2
30;26;13;28;10
19;24;25;21;15
11;16;19;9;33
27;29;2;17;13
7;16;3;1;25
22;10;1;29;5
31;24;13;28;7
19;9;18;30;13
16;31;22;9;18
9;16;2;1;10
26;11;35;15;22
6;16;31;4;25
20;14;7;1;23
31;35;7;27;26
36;11;20;26;19
12;29;32;17;7
19;20;34;13;18
18;26;23;21;22
36;8;1;15;22
10;28;23;15;9
21;30;27;33;12
5;2;22;17;12
9;28;7;27;20
15;18;23;27;36
23;30;5;13;18
4;27;8;23;14
22;27;16;18;19
