6;22;30;10;4
4;14;9;35;20
23;8;29;36;7
5;15;6;33;2
4;25;13;30;32
12;3;11;4;32
36;12;10;19;18
8;5;26;21;11
30;32;23;34;14
33;17;30;31;7
25;17;31;23;12
30;8;13;2;17
3;4;34;11;27
26;22;13;20;33
22;6;30;36;4
14;29;8;26;5
32;33;13;10;2
34;2;7;6;30
8;5;3;13;26
6;36;7;26;2
10;24;36;21;28
33;17;20;11;10
29;27;5;25;9
18;3;20;12;9
26;4;11;6;13
33;24;23;26;34
19;35;34;20;8
16;27;26;30;2
7;12;3;20;32
30;11;12;21;32
29;25;24;32;20
28;15;6;11;19
4;33;25;29;17
21;25;2;11;17
6;25;20;23;34
20;7;3;35;33
8;35;7;29;32
21;22;13;35;31
30;28;15;32;10
31;8;17;24;15
10;7;11;30;26
25;31;35;4;28
34;22;23;31;28
31;16;30;22;17
21;13;27;34;35
17;4;23;16;7
19;30;29;24;15
28;5;29;34;10
21;13;16;20;8
19;10;11;12;21
35;27;15;36;5
31;14;17;9;23
13;36;17;5;29
35;10;26;24;23
8;22;20;26;21
8;12;21;24;27
32;3;14;16;36
34;3;6;10;17
4;31;1;18;34
12;1;7;17;5
35;21;23;36;10
31;20;4;21;34
8;34;24;31;19
36;33;2;34;8
15;21;22;7;31
25;17;11;8;12
27;21;7;11;3
19;14;25;2;30
26;34;9;1;2
33;23;6;24;5
4;33;14;1;28
31;35;30;21;13
20;4;30;26;13
34;1;5;7;11
2;34;19;31;15
6;3;35;31;7
26;19;25;15;16
1;13;28;33;18
13;7;28;9;26
16;20;18;21;28
3;30;5;16;11
23;17;10;26;34
34;31;12;4;2
1;3;23;30;25
19;13;25;17;4
22;16;12;7;9
25;13;1;9;15
12;29;20;21;15
10;7;11;33;2
23;27;4;34;28
36;33;34;5;3
18;12;36;25;23
21;19;1;22;9
26;10;16;11;20
33;31;16;26;7
11;18;32;27;30
31;36;11;6;17
12;7;27;1;24
4;12;25;23;16
1;27;11;18;29
20;28;10;22;34
4;31;29;35;9
18;15;36;35;29
14;35;20;30;21
8;30;11;16;1
14;31;19;8;13
13;11;26;28;12
30;18;12;4;27
25;23;21;32;7
34;10;1;32;7
4;27;17;16;1
9;33;26;16;12
36;17;24;4;33
11;9;1;12;5
18;25;27;14;29
30;1;32;12;7
21;1;19;29;20
14;34;24;2;20
30;36;17;4;31
20;22;14;26;35
16;4;14;22;19
32;21;25;18;35
7;22;5;15;14
32;5;29;1;28
19;24;4;21;3
17;29;23;15;12
5;4;12;19;29
14;23;33;31;5
32;34;3;17;16
8;20;36;35;3
13;10;32;1;17
35;6;10;7;16
9;24;33;17;27
18;34;5;21;29
21;6;7;20;24
34;7;27;15;16
24;7;8;23;30
35;21;26;11;27
23;26;12;4;31
28;13;32;21;11
1;25;6;21;31
21;5;9;4;36
2;18;23;19;29
14;5;8;36;4
11;16;36;27;32
21;10;26;15;33
12;24;15;17;36
27;18;22;36;28
27;7;10;28;11
16;8;2;11;22
23;5;35;24;10
6;17;12;19;10
14;25;16;15;22
16;3;29;35;21
9;28;30;3;14
6;14;20;3;27
20;32;31;15;16
10;21;34;36;29
20;31;25;9;13
6;36;14;9;7
24;26;4;13;18
7;34;27;12;21
9;8;27;30;22
32;36;4;16;31
10;15;21;8;24
3;9;22;6;12
26;16;31;10;27
6;30;32;2;14
29;35;30;8;23
24;22;8;19;17
16;6;1;2;5
15;3;26;20;4
3;24;32;29;31
34;25;33;20;31
25;18;1;15;14
35;18;7;36;28
17;34;6;29;21
22;18;31;7;34
18;28;25;27;6
22;5;30;6;15
11;2;27;22;15
4;29;12;10;30
5;26;6;28;35
21;26;12;14;27
8;29;36;10;4
10;28;3;2;12
4;25;14;22;13
36;2;24;34;35
15;17;24;3;8
14;22;30;32;9
16;19;31;20;13
28;11;13;17;14
9;14;2;8;28
25;14;17;29;5
26;28;16;35;3
35;22;29;31;3
9;24;21;23;5
35;16;3;20;14
17;4;29;18;16
20;12;4;22;34
9;22;4;3;17
4;28;19;9;6
14;18;11;10;16
6;20;34;1;9
15;25;27;33;6
10;33;30;19;16
29;12;26;20;35
6;15;36;17;1
16;12;20;5;25
6;16;9;3;2
24;35;20;4;36
9;33;28;19;8
34;10;9;33;5
28;16;2;29;7
12;22;19;33;25
15;23;29;35;6
31;10;3;6;2
5;16;19;14;9
3;24;7;19;8
36;22;8;26;3
16;35;18;19;34
10;27;28;19;36
31;29;30;1;9
34;24;16;15;35
16;36;19;34;3
34;11;18;20;7
6;4;26;32;24
36;14;2;11;22
10;24;19;17;30
8;26;29;10;6
20;7;3;29;26
17;3;11;33;22
12;29;10;9;35
26;6;10;24;15
13;12;27;11;28
14;34;10;1;16
14;36;35;25;4
4;20;33;14;27
22;21;35;31;29
3;32;4;28;23
9;31;33;17;24
30;4;5;20;6
2;32;7;30;34
3;27;18;25;13
13;36;21;11;14
14;8;21;27;17
19;27;29;15;32
1;19;8;23;30
27;4;35;23;8
33;28;35;14;17
36;28;22;2;18
8;35;29;9;24
19;32;3;13;26
19;5;35;4;2
32;17;3;28;34
19;16;36;24;14
33;10;34;31;17
26;17;23;29;8
7;9;5;34;25
30;5;23;18;12
36;20;14;1;3
9;34;33;14;2
30;16;32;24;36
25;15;36;8;21
18;8;21;11;10
33;16;26;23;13
29;26;36;35;34
13;12;35;10;32
19;12;34;21;22
35;4;19;28;32
32;8;23;29;10
30;7;17;19;35
23;22;26;16;24
33;8;14;4;10
33;4;27;29;6
36;30;6;28;3
27;35;28;36;24
4;30;22;36;9
20;12;27;15;10
7;24;17;25;10
12;15;30;24;21
20;34;16;8;6
7;15;26;6;4
11;10;21;13;2
7;15;3;10;27
20;6;15;2;25
16;31;32;2;18
33;17;19;22;21
8;35;18;34;20
11;2;24;36;5
36;32;3;5;6
30;27;15;32;2
5;11;33;28;9
29;35;11;28;25
11;31;28;20;15
35;30;33;24;2
25;18;26;17;22
27;25;26;7;33
24;26;33;5;14
1;7;10;27;5
22;33;28;29;17
22;14;11;10;15
31;30;5;29;19
22;35;8;1;10
8;32;28;17;21
17;1;34;23;3
21;29;9;13;33
25;22;10;12;17
36;13;3;22;27
6;25;34;17;1
19;36;33;34;28
9;13;28;16;2
20;3;2;23;7
25;4;10;28;3
27;12;13;3;16
3;29;21;19;24
13;22;17;12;24
19;3;8;12;13
21;15;6;29;8
20;27;11;18;4
31;10;26;30;24
10;11;22;15;14
31;14;21;20;27
16;1;17;9;18
25;29;10;19;4
36;19;24;4;14
4;17;16;9;20
19;3;17;7;16
18;9;25;24;32
13;32;3;2;7
3;13;24;21;35
24;27;12;10;1
14;7;21;33;24
18;5;1;26;17
33;31;22;8;2
4;18;33;22;21
18;3;8;19;28
2;19;21;27;33
14;24;25;19;15
27;29;20;32;6
28;3;20;23;36
13;14;1;31;17
20;17;22;2;36
16;32;30;17;22
30;20;24;4;7
5;29;31;30;34
1;12;8;34;16
1;13;34;6;16
10;18;12;11;35
9;2;35;20;25
24;26;11;5;15
16;34;20;15;31
23;24;32;3;16
21;33;12;14;11
2;23;13;4;1
5;29;31;16;6
15;5;13;3;20
4;35;17;26;32
14;22;7;1;20
22;19;29;18;31
32;3;34;21;17
2;23;31;21;12
32;3;30;34;36
30;31;9;29;22
14;19;32;18;34
2;10;21;14;11
30;5;7;11;13
8;17;29;3;7
6;25;35;24;9
5;3;10;30;9
14;34;16;1;33
36;8;21;17;26
11;23;15;24;12
20;6;22;8;9
10;17;12;18;8
21;31;30;23;11
22;15;21;26;6
8;20;25;27;24
33;1;36;22;19
19;29;15;2;8
36;20;13;5;32
23;16;31;36;12
13;29;26;36;32
27;15;34;2;10
15;13;21;16;20
18;1;11;23;29
7;16;31;34;14
6;35;21;26;20
19;4;30;20;25
15;31;35;3;2
23;6;26;14;36
25;8;22;27;36
12;22;3;6;16
29;27;8;17;14
17;21;5;4;36
15;5;8;34;23
14;3;13;10;19
32;14;9;21;34
10;31;21;7;5
13;31;5;10;4
10;7;30;35;26
32;31;23;16;34
10;22;5;19;21
21;16;3;20;1
13;28;34;12;22
32;12;6;13;31
27;5;26;12;1
36;5;13;4;19
3;5;14;36;24
25;18;33;20;22
28;23;7;2;4
32;18;1;29;19
12;22;5;27;9
14;27;34;28;15
29;23;13;15;6
18;20;33;9;23
15;31;34;32;11
36;3;8;14;28
27;5;1;24;12
27;4;16;23;36
1;6;33;16;35
25;14;30;20;18
9;28;25;29;27
35;6;3;31;19
16;8;23;4;22
30;22;13;12;7
35;27;7;13;28
9;23;7;29;4
2;26;21;15;30
5;14;3;30;7
27;7;31;11;6
3;16;2;23;9
16;27;3;10;12
27;12;31;10;21
9;23;35;2;16
6;14;36;23;27
19;13;7;12;23
34;18;33;14;23
30;35;7;5;26
15;31;27;23;17
30;35;1;3;19
1;31;21;29;8
10;1;14;2;30
17;1;11;29;36
9;4;8;5;36
2;13;4;24;18
20;12;32;6;28
3;18;1;11;7
2;24;22;12;16
33;1;27;18;22
9;19;16;13;23
6;14;19;2;1
2;4;28;3;14
13;7;32;4;2
32;1;24;23;3
15;4;2;17;18
14;22;19;3;9
36;23;21;8;4
1;13;18;25;34
12;11;25;1;6
7;29;8;1;21
10;2;11;20;28
17;26;20;23;7
32;3;17;11;28
27;13;34;19;11
2;16;25;20;34
22;1;34;6;21
9;23;24;30;17
29;22;19;26;13
36;7;30;12;27
16;24;32;36;30
10;31;13;22;33
29;10;17;11;24
9;32;15;6;22
36;30;4;5;11
34;2;21;4;11
3;26;11;1;21
33;9;34;14;24
30;33;11;13;34
6;29;18;17;26
21;31;20;34;15
6;27;33;24;23
25;36;10;12;24
22;19;10;2;35
23;31;36;8;6
24;10;11;18;4
18;12;10;32;3
34;30;19;10;7
9;17;19;32;20
1;31;23;21;11
11;26;3;25;29
19;7;1;8;32
1;12;18;26;16
19;12;13;24;11
2;13;1;15;10
30;36;9;34;4
8;9;29;20;16
3;30;25;2;20
19;6;20;12;21
2;22;6;30;13
24;33;14;1;29
24;9;16;25;35
32;3;17;35;16
6;36;5;8;34
1;16;14;3;23
7;1;24;18;33
20;4;14;31;30
3;12;17;28;8
33;24;31;12;21
16;21;20;7;4
5;11;3;8;28
4;31;22;24;16
13;16;11;24;8
10;3;17;24;8
25;18;29;27;22
21;10;34;15;8
25;5;14;4;32
4;29;1;23;5
20;33;9;15;8
17;7;27;12;22
22;5;15;20;7
27;29;20;30;1
10;14;35;7;11
5;16;36;24;32
34;16;25;12;10
26;11;1;5;19
6;19;30;5;29
3;1;18;16;4
8;20;33;9;18
3;9;34;10;32
24;12;22;2;21
6;5;25;30;24
12;8;2;16;21
11;21;2;10;31
1;21;24;9;17
34;1;2;31;23
26;4;8;30;34
21;36;4;5;30
20;22;9;7;15
30;11;15;29;35
25;10;6;2;3
33;18;14;13;5
24;17;7;3;15
17;35;26;2;19
25;27;20;23;13
35;32;1;28;5
2;35;19;23;14
34;20;18;35;11
1;12;22;19;25
32;25;29;11;21
35;30;36;33;5
32;27;4;29;23
23;1;26;24;36
22;7;21;34;11
8;7;29;34;10
9;6;29;30;7
5;28;2;32;26
19;20;35;36;27
14;1;9;20;10
10;27;8;9;7
19;20;18;12;2
36;2;11;15;13
3;36;1;19;2
34;6;33;9;16
24;19;27;2;20
1;14;7;33;11
19;12;10;15;13
5;2;12;26;10
22;9;31;3;14
12;20;26;29;9
1;27;23;14;32
20;29;13;28;31
9;8;7;36;33
15;21;18;17;12
5;23;15;2;9
17;2;32;25;26
4;6;34;35;31
17;30;19;28;32
12;28;14;11;16
3;12;30;17;26
8;20;36;14;4
9;22;19;17;29
14;25;13;2;27
12;2;7;21;11
9;11;29;10;5
36;25;1;3;7
26;34;35;9;24
7;5;14;6;9
23;32;35;14;20
14;19;29;16;28
32;9;36;31;4
15;18;7;1;32
4;12;13;21;23
11;30;8;28;2
28;34;35;19;33
29;33;23;6;1
10;28;14;31;35
23;36;7;15;19
16;22;31;24;17
28;32;10;23;5
33;1;21;19;11
32;27;16;34;24
35;14;12;1;6
36;12;27;33;25
9;30;6;22;20
15;34;36;14;2
4;5;6;23;16
34;22;19;28;9
18;4;12;25;14
24;22;33;34;30
14;34;26;2;12
23;22;11;19;25
29;23;8;6;5
34;29;17;11;24
11;24;35;14;6
28;34;33;35;26
4;7;18;22;1
36;13;14;24;17
36;35;32;25;19
5;13;10;1;34
30;24;34;20;15
22;31;4;35;11
31;11;23;17;16
30;3;5;34;11
20;16;8;33;5
33;6;19;26;1
9;19;27;25;2
13;12;7;11;4
19;6;4;22;33
31;10;1;34;32
10;30;34;33;28
13;36;21;30;11
21;32;14;18;27
14;34;32;6;4
30;15;19;31;21
31;18;1;8;6
25;18;1;14;22
6;2;25;20;34
8;9;6;35;20
3;1;11;28;25
3;28;19;30;31
31;28;6;5;11
9;4;33;25;19
11;28;31;9;18
34;4;33;25;12
18;20;21;12;11
31;18;25;28;34
27;23;19;13;17
29;11;18;28;10
13;30;36;15;9
28;21;36;8;27
6;19;26;10;11
31;19;29;11;7
14;12;8;15;9
4;35;27;6;10
6;19;14;7;5
36;18;23;25;34
19;5;36;27;32
3;7;30;18;28
30;27;34;22;10
24;18;3;35;8
30;21;36;9;35
33;8;14;1;23
33;5;36;8;1
7;2;32;28;33
32;27;10;2;1
24;4;8;22;16
1;20;31;11;32
5;19;10;21;16
25;35;18;3;28
18;33;3;2;6
16;13;28;20;30
18;29;34;14;30
23;13;27;9;6
31;28;1;29;21
10;9;35;24;27
27;10;16;36;22
10;14;31;17;20
31;7;25;12;16
17;2;13;4;35
18;33;11;22;20
23;18;14;4;11
12;16;31;6;29
19;33;5;8;6
2;29;30;10;1
23;18;24;2;29
20;17;23;12;29
35;32;2;6;34
6;28;13;1;15
3;14;31;33;11
2;27;13;6;34
21;29;22;13;8
12;4;13;16;31
24;28;32;17;5
9;31;34;24;16
35;4;11;24;18
15;12;26;13;3
17;29;26;24;27
29;11;25;24;8
1;26;6;35;5
33;9;7;6;15
13;31;25;19;3
34;32;6;12;1
21;6;15;16;31
19;30;25;29;4
22;34;23;4;12
21;9;20;18;5
16;17;33;27;20
17;12;25;13;11
1;23;22;15;21
6;36;12;1;3
25;24;15;7;32
21;12;30;23;6
7;35;10;27;9
7;6;15;10;11
7;2;10;6;9
14;23;4;1;7
27;34;4;19;23
19;9;24;35;7
19;15;2;30;20
24;34;2;32;28
20;6;27;25;17
15;36;17;1;13
29;3;24;31;34
30;22;21;9;14
3;19;11;30;10
5;12;31;22;30
11;6;31;10;5
4;7;13;31;33
4;17;33;21;32
4;27;12;20;17
21;7;30;4;28
19;6;8;9;7
15;12;22;9;33
35;13;11;36;16
24;36;14;28;16
36;19;5;22;11
28;33;16;17;24
4;36;12;6;1
8;2;15;3;29
9;30;29;24;23
30;17;32;34;19
29;32;33;9;1
6;14;32;11;12
5;14;8;20;27
23;27;1;20;28
33;36;6;10;30
4;13;35;19;16
34;35;29;32;25
1;4;12;20;17
34;31;9;2;20
6;36;21;24;30
6;35;22;1;24
21;10;4;8;18
18;7;5;29;9
25;36;20;18;12
22;16;6;28;15
18;4;31;26;19
14;24;15;11;27
31;34;28;15;12
23;30;14;13;10
25;20;3;33;34
4;15;6;36;10
25;21;17;36;31
35;31;2;26;9
14;36;20;11;10
2;19;22;33;6
14;5;18;36;35
4;36;7;31;25
34;25;13;27;35
27;7;6;8;32
31;13;34;3;2
8;11;34;6;14
8;18;30;12;5
25;8;20;24;10
13;12;35;33;22
11;28;12;8;23
14;13;8;12;16
18;35;33;34;4
19;33;22;16;36
35;28;7;3;29
30;23;25;12;34
1;28;35;30;27
13;17;24;7;20
12;10;30;19;24
17;15;27;32;1
3;26;2;19;28
14;36;4;17;29
24;19;14;32;3
6;10;25;35;11
27;14;31;25;29
5;16;9;12;27
9;19;15;18;22
29;34;12;23;31
7;29;36;3;11
15;29;26;19;27
33;3;19;23;24
11;9;25;7;4
14;32;30;10;1
